express,expressed,expressed,表达
fail,failed,failed,失败
fall,fell,fallen,落下
feed,fed,fed,喂养
feel,felt,felt,感觉
fight,fought,fought,打斗
find,found,found,找到
finish,finished,finished,完成
fit,fit,fit,适合
fix,fixed,fixed,修理
fly,flew,flown,飞
follow,followed,followed,跟随
forget,forgot,forgotten,忘记
forgive,forgave,forgiven,原谅
freeze,froze,frozen,冻结
get,got,got/gotten,得到
give,gave,given,给
go,went,gone,去
grow,grew,grown,成长
guess,guessed,guessed,猜测
handle,handled,handled,处理
happen,happened,happened,发生
hate,hated,hated,讨厌
have,had,had,有
hear,heard,heard,听见
help,helped,helped,帮助
hide,hid,hidden,隐藏
hit,hit,hit,击打
hold,held,held,持有
hope,hopes,hopes,希望
identify,identified,identified,识别
imagine,imagined,imagined,想象
improve,improved,improved,改善
include,included,included,包括
increase,increased,increased,增加
indicate,indicated,indicated,指示
inform,inform,inform,通知
insert,inserted,inserted,插入
inspire,inspired,inspired,激励
introduce,introduced,introduced,介绍
invite,invited,invited,邀请
join,joined,joined,加入
jump,jumped,jumped,跳跃
keep,kept,kept,保持
kick,kicked,kicked,踢
kill,killed,killed,杀
know,knew,known,知道
laugh,laughed,laughed,笑
learn,learned/learnt,learned/learnt,学习
leave,left,left,离开
lend,lent,lent,借出
let,let,let,让
like,liked,liked,喜欢
listen,listened,listened,听
live,lived,lived,生活
look,looked,looked,看
lose,lost,lost,失去
love,loved,loved,爱
make,made,made,制作
manage,managed,managed,管理
mark,marked,marked,标记
mean,meant,meant,意味着
measure,measured,measured,测量
meet,met,met,遇见
mention,mentioned,mentioned,提到
mind,minded,minded,介意
miss,missed,missed,错过
move,moved,moved,移动
need,needed,needed,需要
notice,noticed,noticed,注意
observe,observed,observed,观察
obtain,obtained,obtained,获得
offer,offered,offered,提供
open,opened,opened,打开
order,ordered,ordered,命令
own,owned,owned,拥有
pay,paid,paid,支付
perform,performed,performed,执行
persuade,persuaded,persuaded,说服
plan,planned,planned,计划
play,played,played,玩
point,pointed,pointed,指向
prefer,preferred,preferred,更喜欢
prepare,prepared,prepared,准备
present,presented,presented,呈现
press,pressed,pressed,按
prevent,prevented,prevented,预防
print,printed,printed,打印
produce,produced,produced,生产
promise,promised,promised,承诺
protect,protected,protected,保护
prove,proved,proved,证明
provide,provided,provided,提供
publish,published,published,出版
pull,pulled,pulled,拉
push,pushed,pushed,推
put,put,put,放
raise,raised,raised,举起
reach,reached,reached,到达
read,read,read,阅读
realize,realized,realized,意识到
receive,received,received,接收
recognize,recognized,recognized,认出
recommend,recommended,recommended,推荐
reduce,reduce,reduce,减少
reflect,reflected,reflected,反射
refuse,refused,refused,拒绝
regret,regretted,regretted,后悔
relax,relaxed,relaxed,放松
release,released,released,释放
remember,remembered,remembered,记得
remind,reminded,reminded,提醒
remove,removed,removed,移除
repair,repaired,repaired,修理
repeat,repeated,repeated,重复
replace,replaced,replaced,替换
reply,replied,replied,回复
report,reported,reported,报告
represent,represented,represented,代表
require,required,required,需要
research,resarched,resarched,研究
respond,responded,responded,回应
rest,rested,rested,休息
result,resulted,resulted,导致
return,returned,returned,返回
reveal,revealed,revealed,揭示
rise,rose,risen,上升
run,ran,run,跑
save,saved,saved,保存
say,said,said,说
see,saw,seen,看见
seek,sought,sought,寻求
seem,seemed,seemed,似乎
sell,sold,sold,卖
send,sent,sent,发送
separate,separated,separated,分开
serve,served,served,服务
set,set,set,放置
settle,settled,settled,解决
shake,shook,shaken,摇动
share,shared,shared,分享
shoot,shot,shot,射击
show,showed,shown,展示
shut,shut,shut,关闭
sign,signed,signed,签署
sing,sang,sung,唱
sit,sat,sat,坐
sleep,slept,slept,睡觉
smile,smiled,smiled,微笑
solve,solved,solved,解决
sort,sorted,sorted,整理
spend,spent,spent,花费
stand,stood,stood,站
start,started,started,开始
stay,stayed,stayed,停留
stop,stopped,stopped,停止
study,studied,studied,学习
submit,submitted,submitted,提交
succeed,succeeded,succeeded,成功
suffer,suffered,suffered,遭受
suggest,suggested,suggested,建议
support,supported,supported,支持
surprise,surprised,surprised,惊讶
take,took,taken,拿
talk,talked,talked,谈话
teach,taught,taught,教
tell,told,told,告诉
thank,thanked,thanked,感谢
think,thought,thought,思考
throw,threw,thrown,扔
touch,touched,touched,触摸
train,trained,trained,训练
translate,translated,translated,翻译
travel,traveled,traveled,旅行
treat,treated,treated,对待
try,tried,tried,尝试
turn,turned,turned,转动
understand,understood,understood,理解
use,used,used,使用
visit,visited,visited,访问
wait,waited,waited,等待
walk,walked,walked,走
want,wanted,wanted,想要
watch,watched,watched,观看
win,won,won,赢
wish,wished,wished,希望
wonder,wondered,wondered,想知道
work,worked,worked,工作
worry,worried,worried,担心
write,wrote,written,写
yield,yielded,yielded,产生
zoom,zoomed,zoomed,快速移动
